business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,permanently_closed,price_level
OPERATIONAL,"Av. de los Hermanos Machado, 137, 46025 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Lugenergy Estación de carga,ChIJQe4HfUxPYA0RceNWjkOE2lU,5.0,ChIJQe4HfUxPYA0RceNWjkOE2lU,"['point_of_interest', 'establishment']",234,39.4978749,-0.3826875,39.49925057989272,-0.3812599701072777,39.496550920107275,-0.3839596298927222,False,FJX8+4W Valencia,8CFXFJX8+4W,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463948704173580992"">LugEnergy</a>'], 'photo_reference': 'ATtYBwK2GorkxbpTIOumtLwfECIaGMn8E1X-bLYByh1031NgwvdYU0zwGD1V0h_55mGmFBGSNxkc-Qi-kKxIYxMtgJtYlfB5wbELLV25k1RM5zFg15Ix0CgZlQOuUv6FXz6p3O2wDIWWFrzYMYj77caBQJjR0768bBvnLXqoOWWjTrtsEzQR', 'width': 1200}]",,
OPERATIONAL,"N-334, 124,8 IZ, 41590 La Roda de Andalucía, Sevilla",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJI2ZgU3BfbQ0RvZrXGJM2ARY,4.1,ChIJI2ZgU3BfbQ0RvZrXGJM2ARY,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",15,37.2144208,-4.777266300000001,37.215734729892716,-4.7760325701072786,37.213035070107274,-4.778732229892722,True,667F+Q3 La Roda de Andalucía,8C9Q667F+Q3,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107350964606081566901"">A Google User</a>'], 'photo_reference': 'ATtYBwJlO8mLjz5LMldD6aAYPHWwFMTebMpluaGXAjQSuX9-tr5IyUBHQTR7jzHDEx9JYvK_LuwY3YzlTcWEL4GVzRhJVGgBH7CSl4sP633y05VHmLK4GHdS0khY8yiDvtD5y5bQaXFiSNYznZA43Jqe2vi0NCLt57zfn5UjolLIpIJ6CeM3', 'width': 1080}]",,
OPERATIONAL,"Av. de Andalucía, 169, D, 29740 Torre del Mar, Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJkVZFPLdHcg0RrY-HxoydxtA,3.7,ChIJkVZFPLdHcg0RrY-HxoydxtA,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",93,36.7372871,-4.1018186000000005,36.738733129892715,-4.1005414201072785,36.73603347010727,-4.1032410798927215,True,PVPX+W7 Torre del Mar,8C8QPVPX+W7,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118414282347503892573"">A Google User</a>'], 'photo_reference': 'ATtYBwKN4WAfER5fY-eMQVp19L00me6KCu-o-cnl1YvhCJqnkJeG4mJ0ZOGOI0fpXzfsU2gLuprC3HZxNxdgblWiybDztwJoOoML9pJeFt6bG_JhI2DA6WuglizpjYLqlQnNodpFSiZhSdrAeQ6E3MQWSdmULI7GMG5kCC57csWZwTRc2tYg', 'width': 1080}]",,
OPERATIONAL,"Av. de Andalucía, S.N, D, 23680 Alcalá la Real, Jaén",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJlw0QsHbvbQ0RVNzKIFvhrMc,4.4,ChIJlw0QsHbvbQ0RVNzKIFvhrMc,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",15,37.4506807,-3.9208746,37.45205202989273,-3.919468570107279,37.449352370107285,-3.922168229892723,True,F32H+7M Alcalá la Real,8C9RF32H+7M,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103784009438322951376"">A Google User</a>'], 'photo_reference': 'ATtYBwLmpo60AHs2FuULBZdnm7ZDIV9NEvHbLdpQLhDSb5PWbI1-Nc7xYhZUVrrl5xvaWQqLRF8ITdBIRJdnHsBl5q7xb-vuQJrax3D3hr6IVhmcdS7adznrydwuT3e-6RLISn2_IMdPenJI6JI_ziPNh3lrRgg0lBEoGpuxeWKiNhE5Sbal', 'width': 1080}]",,
OPERATIONAL,"Calle San Nicolás, 4, 11002 Cádiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,Apartamentos Maier,ChIJIejHAuDTDQ0RPpHJ4ZD9oXM,4.7,ChIJIejHAuDTDQ0RPpHJ4ZD9oXM,"['lodging', 'point_of_interest', 'establishment']",210,36.52945,-6.301842,36.53079987989272,-6.300486370107278,36.528100220107284,-6.303186029892722,True,GMHX+Q7 Cádiz,8C8MGMHX+Q7,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111148121198417188018"">Apartamentos Maier</a>'], 'photo_reference': 'ATtYBwITLAaEBoiCQ8fL4a88w2w-5sBaHv_fDOASZYIfJOWVAfEVLcaOIaSQF8U-lalhS7pwZQfudkiMUmZ9BZUVaJix8xJP-N1vvlNyUsA-odKtH9IC4gqWqkqBDtvXIWlGJo13eJKkQutTGd2Lflm4gf5mC3ZrzNvxGnTw9iSVLfucfQ9O', 'width': 2048}]",,
OPERATIONAL,"Av. de Velázquez, 103, 29004 Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Puerta Blanca,ChIJaV_hRNz5cg0RYpX_rmr2Wmk,4.4,ChIJaV_hRNz5cg0RYpX_rmr2Wmk,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",11,36.6915103,-4.455984700000001,36.692912179892716,-4.454692220107278,36.69021252010728,-4.457391879892722,,MGRV+JJ Málaga,8C8QMGRV+JJ,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113977672831504990227"">Angel Sanjuan</a>'], 'photo_reference': 'ATtYBwID41pCfBUoA6NoIuhIm_A8i8FJvE4a0KAj9japiols7vEwhSRK5l6rNygZPK2eqtRpShLsa4ECv4sGxQZ1gmbeY4hAdiON5nHQNrbV1LQZW6LwW0k3OjQZw-Ua1aze-UQ63JMBXE3p9R2B4Ts89x3-HBOlRp8o0QOtcZeF7J4F8ygY', 'width': 3968}]",,
OPERATIONAL,"11401 Jerez de la Frontera, Cádiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Estación de Autobuses de Jerez De La Frontera,ChIJeSXk4O3GDQ0RfJrE_bDE_k4,2.4,ChIJeSXk4O3GDQ0RfJrE_bDE_k4,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",24,36.6795451,-6.126471,36.68086977989272,-6.125111020107278,36.67817012010728,-6.127810679892723,,MVHF+RC Jerez de la Frontera,8C8MMVHF+RC,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101689018855609558629"">Manuel Ortega</a>'], 'photo_reference': 'ATtYBwLCMVJzNx9qr8DxAL-1DUDd79_YArpAC58qYuk834gHxzqg5nblS6gqi3JV8hS7LcdwQPKy6OsAWrUzKd4Qn_SvpTN0FeSoVR9RlbKQ-dFpROsHQEMjvkk1OiGxgCKZtze_N5720I6D84Zv1j3m6jftxt-GEfMi9nBIMTGgsuXODj3h', 'width': 4032}]",,
OPERATIONAL,29003 Málaga,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,El Torcal,ChIJi5MhhX33cg0RvXUMM15etJA,4.0,ChIJi5MhhX33cg0RvXUMM15etJA,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",3,36.699737299999995,-4.4460788,36.70105707989271,-4.444691720107278,36.69835742010727,-4.447391379892722,,MHX3+VH Málaga,8C8QMHX3+VH,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106047979032612573516"">Juan Antonio Guerrero</a>'], 'photo_reference': 'ATtYBwJSHR_GUipLkpPtGYGrg0FcMkJ-GGdxVBn3VJAYA8yCSkpIGAUJ8dWhd0rgajrU_GykOtSrHZNdFefop9x_-9k6U75KuaEYbCH5o9i9g-QLvUDXTllLrcriDH7FD21re8I0EkP84FItMR5jRfWqJx-wTNy6pb5wb1MjBQDoJamIzfU4', 'width': 3024}]",,
OPERATIONAL,"Calle Obispo Nicolás Castellanos, 1, Entreplanta C Izquierda, 34001 Palencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Easycharger Estación de carga,ChIJlZZ8QDKwRw0RfDGIdvsFOnU,5.0,ChIJlZZ8QDKwRw0RfDGIdvsFOnU,"['point_of_interest', 'establishment']",1,42.013238799999996,-4.5337654,42.014551279892714,-4.532381220107277,42.01185162010727,-4.535080879892722,False,2F78+7F Palencia,8CJQ2F78+7F,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109190797629656200342"">PuroCloud</a>'], 'photo_reference': 'ATtYBwKJ9dgklev4dgfghrRrYOB2miaEL1PbQ5SNfux0UgtxVy-_jdrDRsZXa6hiy0SImnna-BElqwtuLSWjM0G0FRHsQnwer6cexfT6PMojXkdvSV6JjMXGAnljeat5JmdY2tOx0m5OvHGZlNbGRxWPURJCmov37836okKVaP4qQL0S92J0', 'width': 6000}]",,
OPERATIONAL,"Av. de Andalucía, s/n, 18015 Granada",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación ITV Granada - VEIASA,ChIJAR4RF_D8cQ0ROFPNtjJ8ehs,3.7,ChIJAR4RF_D8cQ0ROFPNtjJ8ehs,"['point_of_interest', 'establishment']",796,37.198033,-3.6449265,37.19944817989272,-3.643583820107277,37.196748520107285,-3.646283479892721,True,59X4+62 Granada,8C9R59X4+62,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100683780031834061009"">Félix Prado García</a>'], 'photo_reference': 'ATtYBwLKgggAyBOc653A67FXzq-22zGIJ1SZQi2Glla6TcYOFVBkg3RxVtVlJlCoFcyEvveOFVwUvstLrwlsTeQgK_A5d7niFZeW0pfps8PJzBuYo3jUtBBd6InFo7YVfjYh49K9miqsd5TeAP3PCFT3hqzFMRFP5fzEBj7kOEIzU4mSazU', 'width': 3840}]",,
OPERATIONAL,"Glorieta Tres Culturas, s/n, 14011 Córdoba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Córdoba,ChIJ66uRY2ffbA0RkLos7E9pTyY,4.1,ChIJ66uRY2ffbA0RkLos7E9pTyY,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",604,37.8884888,-4.7895246,37.889932529892725,-4.786251999999998,37.88723287010728,-4.79137,True,V6Q6+95 Córdoba,8C9QV6Q6+95,"[{'height': 1068, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100974043873261527255"">A Google User</a>'], 'photo_reference': 'ATtYBwI2ZUPizM4_z9lKQ_nAGRv_b94NwVnmi6_mZngMMKmnSJMjO4kh8UKvIEWtMjuaE26gFG1TuxcbIJcJ-x8e52MK7gC9kANV9U-OsG5iW-5RDVwOo1Ds9qPchwFd1wR5Q5BLrkq4rRntu-jEFr5WSyMe_B-I9M0kSra3T0buQ1fASAWg', 'width': 1900}]",,
OPERATIONAL,"29510 Barriada Estación, Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacion FF. CC.,ChIJF0KlSfbqcg0RujsEhIDLNGo,5.0,ChIJF0KlSfbqcg0RujsEhIDLNGo,"['transit_station', 'point_of_interest', 'establishment']",2,36.819959999999995,-4.699745200000001,36.821283379892726,-4.698379970107278,36.818583720107284,-4.701079629892722,,R892+X4 Barriada Estación,8C8QR892+X4,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115003814213713169629"">Francisco.carrasco.sarria Carrasco Sarria</a>'], 'photo_reference': 'ATtYBwI7NkZLOrOmqs2nmCFqicBZ-kQ_Nb-EoeINZyzO3rDczkSn4xEHVT0FM_8zceZJaWYjRMEh3kam0l0krMMC0GX7RBVRp-xlfGgscP2CcR4qXbqwUzF70VpQD1Q3Lj1KsFSrrQ5mWMUzdAJjQ7TtxcmBC9dRI8EOMoCPsF_jzgfjsYyt', 'width': 4032}]",,
OPERATIONAL,"Av. de Juan Pablo II, s/n, 18014 Granada",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Estación de Autobuses de Granada,ChIJS8PvhQL9cQ0R7y1lEJWw1KA,2.7,ChIJS8PvhQL9cQ0R7y1lEJWw1KA,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",320,37.199694,-3.613654,37.201132229892714,-3.6120705701072784,37.198432570107286,-3.614770229892722,,59XP+VG Granada,8C9R59XP+VG,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109400099824790361063"">A Google User</a>'], 'photo_reference': 'ATtYBwLdE7x6oIAy-Ja96AmEr7bbbawh8I1G-1DJ1mcW13P565A6HUFVqesalNymoMwsfNKxUdS3hv9Haw3RUSV8R3SMncBjLahXpX9zXJxGmqBLWSjv0u53eW8et2U56elJTI6zdmomf7kX1TObLBi6Vuh7P6HMhxp757GSqqdzGB86ELhw', 'width': 3264}]",,
OPERATIONAL,"Av. de Andaluces, S/N, 18014 Granada",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Granada Adif,ChIJ7Rw_iO78cQ0R8JeQdZy6-_c,3.2,ChIJ7Rw_iO78cQ0R8JeQdZy6-_c,"['parking', 'point_of_interest', 'establishment']",33,37.1839999,-3.6091361000000006,37.185474679892714,-3.6075563201072782,37.182775020107286,-3.6102559798927216,,59MR+H8 Granada,8C9R59MR+H8,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116436337023314112896"">Rafael</a>'], 'photo_reference': 'ATtYBwJQD8CcAh5XcMn85F5IqH8vSNzAOJ2TQl0zy-4QYXKFVn5JVSEr9Re7XArWsZ-NT343wsJ3ny95UcWfxaHT7rHUmaS7JJgIeqy3kE4jFApBFM9Q1ydPlAQ4hQteHKk3oPzNlNCpgsAUnqYRxFxBzI-bu3PuZ7o9yeKB2_TVHNK2aOJG', 'width': 4624}]",,
OPERATIONAL,"29510 Barriada Estación, Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Barriada Estacion,ChIJybtoVvbqcg0RJtjerrotoCc,0.0,ChIJybtoVvbqcg0RJtjerrotoCc,"['transit_station', 'point_of_interest', 'establishment']",0,36.8210519,-4.6996915,36.82234237989272,-4.698415320107278,36.81964272010728,-4.701114979892722,,R8C2+C4 Barriada Estación,8C8QR8C2+C4,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114762103477108437172"">jose garcia</a>'], 'photo_reference': 'ATtYBwJxmx1lqdd-EZx7ZIyPZMRh28IPZTvUV1ZOJQ3gTuJZSem3ph5p4-ki_K2KXKsONhiMclysQbZr2C1CcwYHBCRZez7wi39PokJKbToU6KBDfoBI7Je1gLNGc6bt1TjlZKb125hzfXgpnoaqHtYNcsBZd5o60o74mDnYj0GgqCLtILKQ', 'width': 4000}]",,
OPERATIONAL,"Av. Astilleros, 302, 11007 Cádiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Autobuses de Cádiz,ChIJa5-mZNbTDQ0RU5b78hzXzjA,3.8,ChIJa5-mZNbTDQ0RU5b78hzXzjA,"['point_of_interest', 'establishment']",1295,36.5269719,-6.286203400000001,36.528292179892716,-6.284967820107278,36.525592520107274,-6.287667479892721,,GPG7+QG Cádiz,8C8MGPG7+QG,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111712476482173663172"">Sło wian</a>'], 'photo_reference': 'ATtYBwIYV3_cPmKGBYcv181UlEkRU7htMAkdMe43d_UgynA00vgzYSyqUjwhN8Ljzge4FvY8Xkcvnwzckq7zynKP-q-IrwxkzZ5GOY-w4nu8FX8b1QUTSb5GPlWmQ-_7B2-_rob02HgU6BhIsTpLipB5Aa8lxNRLvHpUHbjtOsyTK7WoRFDO', 'width': 4000}]",,
OPERATIONAL,Sevilla,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Sevilla-Santa Justa,ChIJQbTb6qVuEg0RnL10IbWRNrQ,3.5,ChIJQbTb6qVuEg0RnL10IbWRNrQ,"['transit_station', 'point_of_interest', 'establishment']",92,37.391138500000004,-5.9754708,37.392487229892716,-5.974104770107278,37.38978757010727,-5.976804429892723,,92RF+FR Sevilla,8C9P92RF+FR,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116819638440742846878"">Peter Počuch</a>'], 'photo_reference': 'ATtYBwLoNql6bU4WT_mAIn92sXwplFEdR6rMgU9vd3tqUQS9tsIUWY5X6W0Sru5r2a3tb-kgNhvGjzvzYtKQP-05ynksGEbjXoRj6Na__2WVXRnTu0VUCihDgoLVktk-qMLWs6Z371b0k1MvV7N5jcWGttx3OWh1uUcRv-_i3cPjstD2Uq9e', 'width': 2048}]",,
OPERATIONAL,"04760 Berja, Almería",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación Berja,ChIJZ7pv2a9IcA0RoNBfAClm2xE,0.0,ChIJZ7pv2a9IcA0RoNBfAClm2xE,"['transit_station', 'point_of_interest', 'establishment']",0,36.84064,-2.9473,36.841968029892726,-2.945953970107277,36.839268370107284,-2.9486536298927217,,R3R3+73 Berja,8C8VR3R3+73,,,
OPERATIONAL,"Av. de los Guindos, 112, 29004 Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Punto Recarga Coche Electrico,ChIJx3dKEtL5cg0R6PSYGc16XTY,2.5,ChIJx3dKEtL5cg0R6PSYGc16XTY,"['gas_station', 'point_of_interest', 'establishment']",4,36.689698,-4.4428559000000005,36.69105197989273,-4.441516770107278,36.688352320107285,-4.444216429892721,,MHQ4+VV Málaga,8C8QMHQ4+VV,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110172937302654199039"">Jesús Pérez</a>'], 'photo_reference': 'ATtYBwJ5TAwqHvwYUKmm5dMrnxAXoZC_Zn14a0lMGAQTHu3zXPhqlGB9DfA-U2jgXtOmIsq46s5M01sCkLX9PwACEQgXNpqH9fd6Z8JSu02wfHnvV4Y6d0kR0BTW7eC0IW3UfAaGbmwyncypsiqAbuxO0Bv6XqIBpnS7fi_iSpsrDAF-yNZP', 'width': 3120}]",,
OPERATIONAL,"Calle San Bernardo, 1B, 11207 Algeciras, Cádiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de autobuses San Bernardo,ChIJwyREHsWUDA0RLEw9ks4WAWM,3.3,ChIJwyREHsWUDA0RLEw9ks4WAWM,"['point_of_interest', 'establishment']",508,36.125947700000005,-5.4478547,36.127474779892715,-5.4464898701072775,36.12477512010727,-5.449189529892721,,4HG2+9V Algeciras,8C8P4HG2+9V,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111400423933395867042"">Nico Arndt</a>'], 'photo_reference': 'ATtYBwLrzkXyQohqj4Mcn4mdDqfxzxHbOsHwj139tASMOXRwYOGwTosw82-Mm4kvpEpha0GvV5jJywvm5JpmpyxN77Sj5jpoOxc_GsOOWeuPS0nFFLxHoANZqGRTRlDiuNBLFdIkPubn2SU4oP8xSjMqz-SeXYGAthurEdy5-kl00Rm_9CVB', 'width': 4032}]",,
OPERATIONAL,"Calle Ingeniero Torres Quevedo, s/n, Polígono Industrial La Torrecilla, 14013 Córdoba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación ITV Córdoba (C/Ingeniero Torres Quevedo) - VEIASA,ChIJ8wP_s8EgbQ0R__QxZ7Fr_y8,3.8,ChIJ8wP_s8EgbQ0R__QxZ7Fr_y8,"['point_of_interest', 'establishment']",779,37.851986600000004,-4.7919383999999985,37.85355467989272,-4.790492920107278,37.85085502010728,-4.793192579892722,True,V625+Q6 Córdoba,8C9QV625+Q6,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102238615110808575634"">Rafael Macías</a>'], 'photo_reference': 'ATtYBwIoo9bGKXR49Uk_fUG59Wa0yh3AuOtvX-UjJq1tZwLPsTtGW4nCHX8QwZjFKSle4RJnaIs1XUP_xZ_c3MPnwKN1aBNH96Z95l9wEjtVvmYeDbXeiArhHUlWPclELUCz0B2iN8QbbwGqDDg_U7ch_mlFzlaV1cVTPwedhCXix_brLoP_', 'width': 2048}]",,
OPERATIONAL,"41007, Calle Joaquin Morales y Torres, 41003 Sevilla",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Sevilla Santa Justa,ChIJyZ_KhaVuEg0RtBB6_omwah8,4.1,ChIJyZ_KhaVuEg0RtBB6_omwah8,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",644,37.391863,-5.975339,37.393212829892725,-5.973989170107279,37.39051317010728,-5.976688829892723,,92RF+PV Sevilla,8C9P92RF+PV,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104966681372940847179"">Александр Бажин</a>'], 'photo_reference': 'ATtYBwJtRrtk1ur2EpXU6MYLNiyOcc8ePaGvnVtTISBnXdCSxvN0uAYA5Nv_9ehYfpT7s-ft2bvSLwtI8HxQreqVl6LRL4wxc09x5GL83jcWk0VSmnZvjDs4Kf9FZkIz4qas3s1BtXxxdCIcEmd59BotUi7CGfRnHuehNLSj7GguE5zcnWdd', 'width': 4032}]",,
OPERATIONAL,"04700 El Ejido, Almería",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,El Ejido,ChIJCzOR1OdCcA0RPEpfni2fpvw,3.9,ChIJCzOR1OdCcA0RPEpfni2fpvw,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",21,36.77304,-2.80813,36.77449602989272,-2.806807670107277,36.771796370107275,-2.8095073298927216,,Q5FR+6P El Ejido,8C8VQ5FR+6P,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109839361380829785021"">Nati García Adamuz</a>'], 'photo_reference': 'ATtYBwKoH52j0f-PZ_QBRCEj2Jg-tKWfv--xJ1eAQnc6zk4PqA3QCV9Oa7QePeMHgkbeCsf7jszZovez70Nr_HqTfLRZh7CJoSX38JgvVGeuk9xjTA0NfUjwep749bipCm6ALvRM90PW3W2xIJZcjOsVSpM_ouc9jHo-Qbvc4MC1lQloBIvF', 'width': 4000}]",,
OPERATIONAL,"11 11510, Ctra. de Circunvalación, 9, 11510 Puerto Real, Cádiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Puerto Real,ChIJUfoKryjMDQ0RVEG_m1EprsM,3.3,ChIJUfoKryjMDQ0RVEG_m1EprsM,"['point_of_interest', 'establishment']",412,36.5309599,-6.185581299999999,36.53213222989272,-6.1843104701072775,36.52943257010728,-6.187010129892722,,GRJ7+9Q Puerto Real,8C8MGRJ7+9Q,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115024744150164797899"">Joaquin Rey</a>'], 'photo_reference': 'ATtYBwLjKEY0L38HIse_h61TRmXXF5Ol5qOK76uOYLIvAu0wYiNImkjDBwoh7Ls1eOTZM26paIDVdKfbGTRjPqDDkdrVYYI3J3cSRzIfDwCNvpL9kDkhfd2yENRt-RHrEvwqvojWV-4re7FfOALKYeVCXJ5br5Tf-zvvhQgp4XzGVSXACB5E', 'width': 4160}]",,
OPERATIONAL,"Plaza Andalucía, S/N, 23400 Úbeda, Jaén",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,Aparcamientos Úbeda,ChIJaWpzCnn0bg0R6oD9y1TC30w,3.7,ChIJaWpzCnn0bg0R6oD9y1TC30w,"['parking', 'point_of_interest', 'establishment']",95,38.0109523,-3.3718635000000003,38.01228617989272,-3.370489670107278,38.009586520107284,-3.3731893298927216,True,2J6H+97 Úbeda,8CCR2J6H+97,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116655572014469235653"">Szűcs Benedek</a>'], 'photo_reference': 'ATtYBwJP5DWLsLN2y44nvkEF_I-RUqKwE-Xdw5w1HM3hhPH0bq8NGaFLcfVcANU0H5yMq0fNFOY65TvfXO7hohW73fCBk_Zg0QOuo7JmouQ5SLr-Jf5d59GEJNVvhR1IsIgh6Dw94M-3IyXyNSzBNqJAKoyhSBek7VCeOBeSc7aW9YX6kgaF', 'width': 6000}]",,
OPERATIONAL,"29510 Barriada Estación, Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Barriada Estación,ChIJuZMLVPbqcg0RmjGzRX-46nA,0.0,ChIJuZMLVPbqcg0RmjGzRX-46nA,"['transit_station', 'point_of_interest', 'establishment']",0,36.82086109999999,-4.699561099999999,36.822292029892715,-4.698202720107278,36.81959237010727,-4.700902379892722,,R8C2+85 Barriada Estación,8C8QR8C2+85,,,
OPERATIONAL,"Calle Alfonso XIII, 5, 29640 Fuengirola, Málaga",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Terminal Fuengirola,ChIJ49Vpnmricg0RPK-fwGWtU2Y,2.3,ChIJ49Vpnmricg0RPK-fwGWtU2Y,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",28,36.5415,-4.62293,36.54289717989273,-4.621541920107278,36.540197520107284,-4.624241579892722,,G9RG+HR Fuengirola,8C8QG9RG+HR,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105341002402686779716"">alan gian</a>'], 'photo_reference': 'ATtYBwIO73ijTZx62YO2EdbZYFcyI1VkVxvTD6O8vA6wLfWdCDYeNzYGeeexNOyaHI7fAFNed2TLlrEJiC6B2D5NxWkkNqoXx4KT7z6b0_47oqPA8VMfZjvgx_I4UmI7gx20kvidUe3RVZZSMaPVrKobfgwH9z5WJb8716Uley7FpfrvP0Rl', 'width': 4608}]",,
OPERATIONAL,"04729 Enix, Almería",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Enix,ChIJpfPp1GZycA0Rb0v8YZFToFA,5.0,ChIJpfPp1GZycA0Rb0v8YZFToFA,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",1,36.877269399999996,-2.601775,36.878606979892716,-2.600410670107277,36.875907320107274,-2.6031103298927216,,V9GX+W7 Enix,8C8VV9GX+W7,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109913101397098575416"">José Angel De la peca</a>'], 'photo_reference': 'ATtYBwKdLZmNJG2bHEdexB3-J91B5PbjsyZsQJ-TdTx8nHTj6kVhy1QktHsnhyvQROjcodtkDcYSu0JszqZT31JA6PMFKuMqeVgURkIQDlU7581Ap1BGYQ9W685VUw3FQdWGRC-o6OuYBexYpfo3Mcg9VhtDyj6ewWpvthTyKkUSwBqmpe_0', 'width': 4618}]",,
